time,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation
2024-11-29T11:00,22.2,49,1.8,354.0,993.8,0.0
2024-11-29T12:00,23.4,43,1.9,17.0,992.7,0.0
2024-11-29T13:00,24.2,38,2.6,16.0,991.7,0.0
2024-11-29T14:00,24.6,35,3.3,13.0,990.9,0.0
2024-11-29T15:00,24.5,34,4.2,5.0,990.5,0.0
2024-11-29T16:00,24.0,35,2.7,356.0,990.4,0.0
2024-11-29T17:00,22.0,43,5.7,351.0,990.6,0.0
2024-11-29T18:00,21.9,45,7.7,357.0,991.0,0.0
2024-11-29T19:00,20.5,53,7.7,359.0,991.6,0.0
2024-11-29T20:00,20.1,54,7.9,356.0,991.8,0.0
2024-11-29T21:00,19.4,57,8.3,359.0,992.1,0.0
2024-11-29T22:00,18.7,60,8.1,360.0,991.9,0.0
2024-11-29T23:00,18.2,63,7.6,3.0,991.8,0.0
2024-11-30T00:00,17.6,65,6.1,2.0,991.0,0.0
2024-11-30T01:00,16.9,68,5.6,360.0,990.6,0.0
2024-11-30T02:00,15.9,73,5.5,349.0,990.2,0.0
2024-11-30T03:00,15.0,78,6.2,339.0,990.1,0.0
2024-11-30T04:00,13.9,83,6.5,326.0,990.2,0.0
2024-11-30T05:00,13.2,86,6.6,323.0,990.3,0.0
2024-11-30T06:00,12.4,88,5.9,320.0,991.3,0.0
2024-11-30T07:00,12.7,86,7.0,328.0,992.0,0.0
2024-11-30T08:00,14.7,76,6.7,326.0,992.5,0.0
2024-11-30T09:00,17.6,63,6.0,333.0,993.2,0.0
2024-11-30T10:00,20.4,54,6.9,335.0,993.2,0.0
2024-11-30T11:00,22.5,44,8.2,338.0,992.3,0.0
2024-11-30T12:00,23.9,38,8.3,338.0,991.3,0.0
2024-11-30T13:00,24.6,35,7.8,341.0,989.8,0.0
2024-11-30T14:00,24.9,33,6.8,343.0,988.9,0.0
2024-11-30T15:00,24.7,34,7.2,342.0,988.3,0.0
2024-11-30T16:00,23.9,38,4.4,330.0,988.2,0.0
2024-11-30T17:00,22.1,45,6.7,344.0,988.1,0.0
2024-11-30T18:00,21.8,46,5.6,318.0,988.4,0.0
2024-11-30T19:00,20.8,52,4.3,294.0,988.9,0.0
2024-11-30T20:00,20.0,57,4.6,288.0,989.1,0.0
2024-11-30T21:00,19.1,62,4.8,292.0,989.4,0.0
2024-11-30T22:00,18.4,66,5.1,297.0,989.4,0.0
2024-11-30T23:00,17.6,70,5.5,306.0,989.3,0.0
2024-12-01T00:00,17.2,73,6.4,313.0,988.8,0.0
2024-12-01T01:00,16.5,76,6.3,323.0,988.4,0.0
2024-12-01T02:00,16.1,78,6.4,328.0,988.3,0.0
2024-12-01T03:00,15.6,80,7.0,334.0,988.3,0.0
2024-12-01T04:00,15.2,81,6.7,336.0,988.3,0.0
2024-12-01T05:00,15.0,81,6.3,340.0,988.7,0.0
2024-12-01T06:00,14.1,85,7.6,342.0,989.4,0.0
2024-12-01T07:00,14.0,85,5.0,316.0,989.9,0.0
2024-12-01T08:00,16.1,74,4.5,293.0,990.7,0.0
2024-12-01T09:00,18.4,64,3.7,305.0,991.3,0.0
2024-12-01T10:00,20.6,54,3.8,311.0,991.4,0.0
2024-12-01T11:00,22.5,45,4.1,311.0,990.8,0.0
2024-12-01T12:00,23.8,39,5.5,314.0,989.7,0.0
2024-12-01T13:00,24.6,37,6.7,314.0,988.3,0.0
2024-12-01T14:00,24.8,38,7.9,313.0,987.2,0.0
2024-12-01T15:00,24.4,40,10.5,321.0,986.6,0.0
2024-12-01T16:00,23.6,44,10.1,313.0,986.4,0.0
2024-12-01T17:00,22.3,49,7.8,320.0,986.1,0.0
2024-12-01T18:00,22.2,49,8.7,318.0,986.8,0.0
2024-12-01T19:00,21.5,52,7.6,326.0,987.4,0.0
2024-12-01T20:00,20.5,56,7.2,332.0,987.5,0.0
2024-12-01T21:00,19.5,61,6.4,331.0,987.7,0.0
2024-12-01T22:00,18.6,65,6.0,321.0,987.6,0.0
2024-12-01T23:00,17.8,69,5.4,310.0,987.6,0.0
2024-12-02T00:00,17.1,72,5.6,303.0,987.3,0.0
2024-12-02T01:00,16.5,74,6.4,306.0,987.1,0.0
2024-12-02T02:00,15.8,77,7.1,317.0,986.8,0.0
2024-12-02T03:00,15.1,80,6.4,315.0,986.5,0.0
2024-12-02T04:00,14.6,82,7.0,320.0,986.7,0.0
2024-12-02T05:00,14.2,82,7.5,325.0,987.1,0.0
2024-12-02T06:00,13.3,87,6.7,329.0,988.1,0.0
2024-12-02T07:00,13.5,85,6.1,328.0,988.9,0.0
2024-12-02T08:00,15.8,73,6.0,316.0,990.0,0.0
2024-12-02T09:00,18.3,61,5.4,326.0,990.9,0.0
2024-12-02T10:00,20.7,51,6.5,330.0,991.1,0.0
2024-12-02T11:00,22.8,42,7.7,332.0,990.6,0.0
2024-12-02T12:00,24.4,35,8.0,335.0,989.7,0.0
2024-12-02T13:00,25.4,32,7.4,334.0,988.8,0.0
2024-12-02T14:00,25.8,32,7.4,331.0,988.3,0.0
2024-12-02T15:00,25.5,33,8.1,329.0,988.0,0.0
2024-12-02T16:00,24.7,36,6.6,311.0,988.0,0.0
2024-12-02T17:00,22.7,43,9.2,332.0,987.8,0.0
2024-12-02T18:00,22.5,45,9.3,333.0,988.6,0.0
2024-12-02T19:00,21.5,48,9.7,335.0,989.1,0.0
2024-12-02T20:00,20.7,52,9.6,334.0,989.4,0.0
2024-12-02T21:00,19.9,55,8.6,330.0,989.8,0.0
2024-12-02T22:00,19.0,60,6.8,323.0,990.0,0.0
2024-12-02T23:00,18.2,64,5.0,311.0,990.3,0.0
2024-12-03T00:00,17.5,68,5.5,314.0,990.1,0.0
2024-12-03T01:00,17.1,70,6.3,309.0,990.2,0.0
2024-12-03T02:00,16.7,73,7.1,315.0,990.0,0.0
2024-12-03T03:00,16.1,74,6.6,319.0,989.8,0.0
2024-12-03T04:00,15.5,76,7.3,324.0,989.7,0.0
2024-12-03T05:00,14.8,78,7.6,326.0,990.0,0.0
2024-12-03T06:00,13.5,87,7.6,326.0,990.4,0.0
2024-12-03T07:00,13.8,85,6.6,313.0,991.0,0.0
2024-12-03T08:00,15.9,74,6.4,299.0,991.9,0.0
2024-12-03T09:00,18.7,60,3.9,292.0,992.7,0.0
2024-12-03T10:00,21.3,50,3.6,297.0,993.0,0.0
2024-12-03T11:00,23.7,41,4.6,309.0,992.5,0.0
2024-12-03T12:00,25.3,35,6.6,319.0,991.6,0.0
2024-12-03T13:00,26.3,31,9.1,324.0,991.0,0.0
2024-12-03T14:00,26.5,30,11.3,327.0,990.1,0.0
2024-12-03T15:00,26.1,31,10.7,324.0,989.6,0.0
2024-12-03T16:00,25.1,35,8.2,310.0,989.5,0.0
2024-12-03T17:00,23.4,41,7.7,321.0,989.6,0.0
2024-12-03T18:00,23.4,43,7.4,311.0,990.2,0.0
2024-12-03T19:00,22.4,47,7.2,307.0,990.8,0.0
2024-12-03T20:00,21.4,51,6.9,307.0,991.2,0.0
2024-12-03T21:00,20.4,54,7.5,307.0,991.2,0.0
2024-12-03T22:00,19.6,57,8.8,309.0,991.3,0.0
2024-12-03T23:00,18.9,59,9.3,310.0,991.2,0.0
2024-12-04T00:00,18.4,58,9.6,311.0,990.6,0.0
2024-12-04T01:00,17.9,55,10.3,313.0,990.4,0.0
2024-12-04T02:00,17.6,54,11.5,316.0,989.9,0.0
2024-12-04T03:00,17.2,55,11.7,316.0,989.5,0.0
2024-12-04T04:00,16.8,56,11.5,318.0,989.1,0.0
2024-12-04T05:00,16.4,59,10.8,312.0,989.3,0.0
2024-12-04T06:00,15.3,74,9.8,306.0,989.6,0.0
2024-12-04T07:00,15.2,75,10.0,296.0,990.2,0.0
2024-12-04T08:00,16.5,69,11.1,295.0,991.2,0.0
2024-12-04T09:00,18.6,61,11.3,307.0,992.0,0.0
2024-12-04T10:00,20.9,53,12.7,315.0,991.8,0.0
2024-12-04T11:00,23.2,44,14.1,318.0,991.2,0.0
2024-12-04T12:00,24.8,37,15.4,315.0,990.3,0.0
2024-12-04T13:00,25.5,35,15.7,314.0,989.3,0.0
2024-12-04T14:00,25.6,34,16.2,312.0,988.8,0.0
2024-12-04T15:00,25.1,34,15.8,310.0,988.3,0.0
2024-12-04T16:00,24.3,36,13.1,304.0,988.4,0.0
2024-12-04T17:00,22.8,39,8.9,299.0,988.6,0.0
2024-12-04T18:00,22.4,40,8.6,296.0,989.4,0.0
2024-12-04T19:00,21.3,43,8.1,294.0,989.9,0.0
2024-12-04T20:00,20.3,44,7.1,294.0,990.2,0.0
2024-12-04T21:00,19.5,45,6.7,290.0,990.3,0.0
2024-12-04T22:00,18.8,46,6.4,292.0,990.3,0.0
2024-12-04T23:00,17.9,48,6.0,297.0,990.0,0.0
2024-12-05T00:00,17.0,50,6.9,300.0,989.5,0.0
2024-12-05T01:00,16.2,53,8.1,298.0,989.2,0.0
2024-12-05T02:00,15.2,58,8.2,299.0,989.1,0.0
2024-12-05T03:00,14.6,61,8.6,300.0,988.7,0.0
2024-12-05T04:00,14.1,64,8.7,300.0,988.5,0.0
2024-12-05T05:00,13.6,64,8.4,295.0,988.5,0.0
2024-12-05T06:00,12.0,68,6.8,288.0,989.3,0.0
2024-12-05T07:00,12.0,66,7.5,281.0,989.9,0.0
2024-12-05T08:00,13.5,59,9.1,278.0,990.8,0.0
2024-12-05T09:00,15.9,48,7.7,281.0,991.7,0.0
2024-12-05T10:00,18.7,40,8.2,280.0,991.9,0.0
2024-12-05T11:00,21.1,34,9.8,287.0,991.2,0.0
2024-12-05T12:00,22.8,28,11.5,290.0,990.1,0.0
2024-12-05T13:00,23.5,25,12.6,294.0,989.2,0.0
2024-12-05T14:00,23.6,25,13.0,296.0,988.5,0.0
2024-12-05T15:00,23.2,26,14.1,304.0,988.3,0.0
2024-12-05T16:00,22.4,28,12.2,298.0,988.2,0.0
2024-12-05T17:00,20.7,32,7.3,301.0,988.1,0.0
2024-12-05T18:00,20.2,35,7.7,300.0,988.9,0.0
2024-12-05T19:00,19.2,38,7.2,298.0,989.3,0.0
2024-12-05T20:00,18.3,39,6.5,293.0,989.5,0.0
2024-12-05T21:00,17.6,41,5.4,290.0,989.7,0.0
2024-12-05T22:00,16.9,43,4.8,297.0,989.5,0.0
2024-12-05T23:00,16.5,44,5.2,299.0,989.2,0.0
2024-12-06T00:00,16.1,44,5.7,302.0,988.6,0.0
2024-12-06T01:00,15.3,46,6.2,303.0,988.3,0.0
2024-12-06T02:00,14.4,50,6.3,307.0,988.0,0.0
2024-12-06T03:00,13.8,53,5.3,288.0,987.8,0.0
2024-12-06T04:00,13.3,56,6.8,288.0,987.7,0.0
2024-12-06T05:00,12.5,61,6.9,287.0,988.0,0.0
2024-12-06T06:00,11.3,73,6.6,281.0,988.9,0.0
2024-12-06T07:00,11.3,73,7.0,274.0,989.4,0.0
2024-12-06T08:00,13.2,64,8.3,275.0,989.9,0.0
2024-12-06T09:00,16.2,52,6.1,284.0,990.5,0.0
2024-12-06T10:00,19.2,41,7.2,292.0,990.7,0.0
2024-12-06T11:00,21.6,35,9.8,302.0,990.0,0.0
2024-12-06T12:00,22.8,34,12.2,304.0,988.9,0.0
2024-12-06T13:00,23.4,34,13.3,305.0,988.0,0.0
2024-12-06T14:00,23.5,34,13.6,305.0,987.3,0.0
2024-12-06T15:00,23.1,35,13.5,308.0,986.8,0.0
2024-12-06T16:00,22.4,36,11.1,301.0,986.7,0.0
2024-12-06T17:00,20.7,40,7.5,314.0,986.9,0.0
2024-12-06T18:00,20.2,41,7.1,324.0,987.2,0.0
2024-12-06T19:00,19.1,45,7.3,330.0,987.7,0.0
2024-12-06T20:00,18.2,46,7.7,335.0,988.0,0.0
2024-12-06T21:00,17.3,44,8.2,337.0,988.3,0.0
2024-12-06T22:00,16.5,45,8.3,338.0,988.3,0.0
2024-12-06T23:00,16.1,45,8.1,342.0,987.8,0.0
2024-12-07T00:00,15.7,45,8.0,342.0,987.0,0.0
2024-12-07T01:00,15.0,47,7.2,333.0,986.7,0.0
2024-12-07T02:00,14.4,49,4.6,329.0,986.6,0.0
2024-12-07T03:00,13.4,52,3.6,300.0,986.3,0.0
2024-12-07T04:00,12.2,57,4.7,268.0,986.2,0.0
2024-12-07T05:00,11.4,62,4.8,250.0,986.3,0.0
2024-12-07T06:00,9.7,73,5.0,251.0,987.5,0.0
2024-12-07T07:00,9.9,74,4.3,270.0,988.2,0.0
2024-12-07T08:00,12.4,65,5.2,284.0,989.0,0.0
2024-12-07T09:00,15.8,53,1.5,315.0,989.8,0.0
2024-12-07T10:00,19.0,43,1.3,344.0,990.4,0.0
2024-12-07T11:00,21.2,33,2.9,360.0,989.8,0.0
2024-12-07T12:00,22.3,25,4.4,348.0,988.7,0.0
2024-12-07T13:00,22.9,22,5.0,341.0,987.8,0.0
2024-12-07T14:00,23.1,20,4.6,329.0,987.2,0.0
2024-12-07T15:00,22.9,20,5.2,333.0,986.8,0.0
2024-12-07T16:00,22.3,21,3.3,315.0,986.9,0.0
2024-12-07T17:00,20.4,27,3.0,343.0,987.0,0.0
2024-12-07T18:00,19.9,29,4.7,72.0,987.9,0.0
2024-12-07T19:00,18.8,35,4.7,97.0,988.2,0.0
2024-12-07T20:00,17.1,44,4.1,119.0,988.6,0.0
2024-12-07T21:00,16.1,49,3.3,119.0,988.8,0.0
2024-12-07T22:00,15.3,54,3.8,109.0,989.2,0.0
2024-12-07T23:00,14.4,58,4.4,99.0,988.8,0.0
2024-12-08T00:00,13.5,62,4.6,99.0,988.4,0.0
2024-12-08T01:00,12.9,64,5.0,103.0,988.2,0.0
2024-12-08T02:00,12.6,64,5.3,108.0,987.7,0.0
2024-12-08T03:00,12.2,65,6.0,119.0,987.5,0.0
2024-12-08T04:00,11.9,66,6.1,118.0,987.4,0.0
2024-12-08T05:00,11.7,67,7.9,117.0,987.7,0.0
2024-12-08T06:00,11.0,71,8.9,117.0,988.6,0.0
2024-12-08T07:00,11.1,70,8.8,123.0,989.5,0.0
2024-12-08T08:00,12.5,63,10.2,127.0,990.3,0.0
2024-12-08T09:00,14.9,54,9.9,136.0,990.7,0.0
2024-12-08T10:00,17.8,45,12.2,143.0,990.5,0.0
2024-12-08T11:00,20.3,37,15.0,142.0,989.6,0.0
2024-12-08T12:00,21.5,35,14.9,144.0,988.3,0.0
2024-12-08T13:00,22.1,35,13.4,144.0,987.2,0.0
2024-12-08T14:00,22.3,36,12.2,146.0,986.2,0.0
2024-12-08T15:00,21.8,38,12.1,147.0,985.7,0.0
2024-12-08T16:00,20.9,41,7.4,137.0,985.5,0.0
2024-12-08T17:00,19.0,50,4.9,156.0,985.7,0.1
2024-12-08T18:00,17.9,56,11.9,112.0,986.4,1.0
2024-12-08T19:00,17.3,61,9.7,117.0,986.1,0.0
2024-12-08T20:00,16.4,59,11.2,111.0,986.4,0.3
2024-12-08T21:00,15.7,65,7.6,117.0,986.3,0.0
2024-12-08T22:00,14.9,72,2.5,180.0,987.1,0.1
2024-12-08T23:00,14.6,72,3.4,180.0,987.3,0.0
2024-12-09T00:00,13.8,72,5.4,94.0,986.8,0.0
2024-12-09T01:00,13.2,76,7.4,94.0,986.6,0.0
2024-12-09T02:00,12.4,82,8.5,102.0,986.4,0.0
2024-12-09T03:00,11.7,86,7.1,105.0,986.5,0.0
2024-12-09T04:00,11.2,89,5.3,125.0,986.7,0.0
2024-12-09T05:00,10.4,91,5.4,159.0,987.3,0.0
2024-12-09T06:00,11.3,85,7.7,179.0,988.8,0.0
2024-12-09T07:00,11.2,86,3.5,145.0,989.5,0.0
2024-12-09T08:00,12.8,77,2.2,81.0,990.5,0.0
2024-12-09T09:00,14.6,70,2.0,90.0,991.5,0.0
2024-12-09T10:00,16.2,64,2.2,90.0,992.0,0.0
2024-12-09T11:00,17.8,58,2.1,70.0,991.7,0.0
2024-12-09T12:00,19.0,52,1.9,49.0,990.9,0.0
2024-12-09T13:00,19.8,47,1.8,11.0,990.3,0.0
2024-12-09T14:00,20.2,43,3.0,346.0,989.9,0.0
2024-12-09T15:00,20.2,42,5.8,346.0,989.7,0.0
2024-12-09T16:00,19.6,44,8.0,340.0,989.8,0.0
2024-12-09T17:00,17.7,54,7.4,338.0,990.3,0.0
2024-12-09T18:00,17.6,51,8.8,355.0,991.3,0.0
2024-12-09T19:00,16.9,56,9.9,345.0,992.0,0.0
2024-12-09T20:00,16.4,58,10.3,337.0,992.7,0.0
2024-12-09T21:00,15.5,61,9.7,336.0,993.1,0.0
2024-12-09T22:00,14.7,62,9.0,338.0,993.0,0.0
2024-12-09T23:00,14.1,63,8.7,338.0,992.5,0.0
2024-12-10T00:00,13.3,66,8.6,338.0,992.0,0.0
2024-12-10T01:00,12.7,69,8.7,328.0,991.9,0.0
2024-12-10T02:00,12.4,69,9.1,326.0,991.5,0.0
2024-12-10T03:00,11.8,69,8.1,317.0,991.2,0.0
2024-12-10T04:00,11.3,71,8.9,313.0,991.1,0.0
2024-12-10T05:00,10.7,74,8.7,307.0,991.3,0.0
2024-12-10T06:00,9.8,86,8.2,303.0,992.0,0.0
2024-12-10T07:00,9.8,85,8.6,301.0,992.8,0.0
2024-12-10T08:00,11.1,79,10.5,305.0,993.7,0.0
2024-12-10T09:00,13.1,70,10.9,316.0,994.3,0.0
2024-12-10T10:00,15.3,61,12.5,324.0,994.3,0.0
2024-12-10T11:00,17.5,51,14.4,329.0,993.5,0.0
2024-12-10T12:00,19.2,35,15.4,328.0,992.6,0.0
2024-12-10T13:00,20.1,22,15.5,329.0,991.7,0.0
2024-12-10T14:00,20.1,21,15.7,330.0,990.9,0.0
2024-12-10T15:00,19.7,22,15.3,330.0,990.4,0.0
2024-12-10T16:00,18.6,26,11.6,325.0,990.2,0.0
2024-12-10T17:00,16.6,33,8.4,318.0,990.4,0.0
2024-12-10T18:00,16.6,36,8.3,311.0,991.1,0.0
2024-12-10T19:00,15.7,38,7.9,305.0,991.5,0.0
2024-12-10T20:00,14.7,42,7.9,303.0,992.2,0.0
2024-12-10T21:00,13.6,46,7.6,304.0,992.4,0.0
2024-12-10T22:00,12.8,48,7.9,309.0,992.7,0.0
2024-12-10T23:00,12.2,50,8.7,313.0,992.2,0.0
2024-12-11T00:00,11.5,51,9.5,316.0,991.9,0.0
2024-12-11T01:00,10.9,53,9.7,318.0,991.4,0.0
2024-12-11T02:00,10.4,53,9.8,316.0,991.1,0.0
2024-12-11T03:00,10.1,52,9.9,314.0,991.0,0.0
2024-12-11T04:00,9.8,51,9.8,310.0,990.9,0.0
2024-12-11T05:00,9.4,52,9.4,300.0,991.2,0.0
2024-12-11T06:00,8.4,59,9.4,294.0,992.3,0.0
2024-12-11T07:00,8.2,61,9.5,292.0,992.9,0.0
2024-12-11T08:00,9.5,58,10.9,290.0,993.9,0.0
2024-12-11T09:00,11.8,52,8.9,302.0,994.5,0.0
2024-12-11T10:00,14.4,45,10.0,309.0,994.6,0.0
2024-12-11T11:00,16.9,39,11.2,311.0,993.8,0.0
2024-12-11T12:00,18.6,34,12.0,311.0,992.6,0.0
2024-12-11T13:00,19.7,31,12.3,314.0,991.5,0.0
2024-12-11T14:00,20.2,30,13.1,316.0,990.9,0.0
2024-12-11T15:00,20.0,31,12.6,314.0,990.4,0.0
2024-12-11T16:00,19.2,33,9.6,307.0,990.2,0.0
2024-12-11T17:00,16.9,41,8.2,320.0,990.2,0.0
2024-12-11T18:00,16.9,42,8.5,316.0,990.6,0.0
2024-12-11T19:00,15.9,46,8.3,316.0,990.8,0.0
2024-12-11T20:00,15.0,48,7.9,313.0,991.2,0.0
2024-12-11T21:00,14.2,50,7.4,311.0,991.5,0.0
2024-12-11T22:00,13.3,53,7.0,310.0,991.1,0.0
2024-12-11T23:00,12.5,56,6.6,305.0,990.9,0.0
2024-12-12T00:00,11.7,59,6.4,306.0,990.4,0.0
2024-12-12T01:00,10.8,63,6.2,308.0,989.8,0.0
2024-12-12T02:00,10.1,66,6.3,309.0,989.6,0.0
2024-12-12T03:00,9.6,68,6.9,313.0,989.3,0.0
2024-12-12T04:00,9.1,71,7.4,315.0,988.9,0.0
2024-12-12T05:00,8.8,72,7.4,313.0,989.0,0.0
2024-12-12T06:00,7.7,75,7.9,317.0,989.9,0.0
2024-12-12T07:00,8.0,74,9.0,317.0,990.4,0.0
2024-12-12T08:00,9.9,66,11.2,314.0,991.5,0.0
2024-12-12T09:00,12.5,57,8.7,326.0,992.2,0.0
2024-12-12T10:00,15.4,47,9.0,330.0,992.7,0.0
2024-12-12T11:00,17.9,39,10.3,325.0,992.2,0.0
2024-12-12T12:00,19.4,33,11.0,322.0,991.8,0.0
2024-12-12T13:00,20.2,31,11.2,318.0,990.9,0.0
2024-12-12T14:00,20.5,30,11.6,314.0,990.7,0.0
2024-12-12T15:00,20.2,31,11.6,311.0,990.7,0.0
2024-12-12T16:00,19.3,34,10.2,298.0,990.7,0.0
2024-12-12T17:00,17.8,39,7.7,303.0,990.9,0.0
2024-12-12T18:00,17.7,42,8.1,305.0,991.6,0.0
2024-12-12T19:00,16.7,47,8.8,309.0,992.3,0.0
2024-12-12T20:00,15.7,50,9.2,310.0,992.8,0.0
2024-12-12T21:00,15.0,52,9.9,312.0,992.9,0.0
2024-12-12T22:00,14.6,52,10.8,314.0,993.0,0.0
2024-12-12T23:00,13.8,53,10.8,318.0,992.8,0.0
2024-12-13T00:00,13.0,57,11.1,321.0,992.8,0.0
2024-12-13T01:00,12.5,59,11.7,322.0,992.8,0.0
2024-12-13T02:00,11.9,61,11.6,321.0,992.7,0.0
2024-12-13T03:00,11.3,63,11.9,319.0,992.3,0.0
2024-12-13T04:00,10.8,65,12.6,319.0,992.2,0.0
2024-12-13T05:00,10.4,65,12.0,314.0,992.2,0.0
2024-12-13T06:00,9.4,71,10.9,309.0,992.5,0.0
2024-12-13T07:00,9.2,70,11.1,306.0,993.3,0.0
2024-12-13T08:00,10.4,65,12.6,304.0,994.1,0.0
2024-12-13T09:00,12.5,55,12.6,311.0,994.7,0.0
2024-12-13T10:00,15.1,46,13.9,312.0,994.6,0.0
2024-12-13T11:00,17.5,38,15.6,311.0,993.7,0.0
2024-12-13T12:00,19.2,33,17.4,314.0,992.2,0.0
2024-12-13T13:00,20.3,29,18.3,316.0,991.1,0.0
2024-12-13T14:00,20.6,29,18.2,316.0,990.6,0.0
2024-12-13T15:00,20.2,30,16.5,308.0,990.3,0.0
2024-12-13T16:00,19.4,33,14.2,297.0,990.3,0.0
2024-12-13T17:00,17.8,39,11.6,289.0,990.7,0.0
2024-12-13T18:00,17.7,40,12.5,285.0,991.5,0.0
2024-12-13T19:00,16.9,39,13.2,287.0,992.0,0.0
2024-12-13T20:00,16.2,38,13.9,291.0,992.3,0.0
2024-12-13T21:00,15.4,39,14.4,296.0,992.7,0.0
2024-12-13T22:00,14.7,40,14.5,298.0,992.4,0.0
2024-12-13T23:00,14.0,41,13.7,302.0,992.2,0.0
2024-12-14T00:00,13.3,43,13.6,304.0,991.8,0.0
2024-12-14T01:00,12.6,45,13.1,304.0,991.7,0.0
2024-12-14T02:00,12.0,47,12.7,305.0,991.3,0.0
2024-12-14T03:00,11.4,48,12.1,302.0,990.9,0.0
2024-12-14T04:00,10.9,49,11.7,302.0,990.8,0.0
2024-12-14T05:00,10.5,50,11.1,299.0,991.0,0.0
2024-12-14T06:00,8.9,60,10.8,294.0,991.8,0.0
2024-12-14T07:00,8.6,61,11.3,290.0,992.8,0.0
2024-12-14T08:00,9.8,56,12.0,289.0,993.7,0.0
2024-12-14T09:00,11.9,49,11.9,297.0,995.0,0.0
2024-12-14T10:00,14.5,42,11.6,303.0,995.1,0.0
2024-12-14T11:00,17.0,35,11.1,312.0,994.3,0.0
2024-12-14T12:00,19.0,31,12.0,317.0,993.3,0.0
2024-12-14T13:00,20.2,29,13.1,317.0,992.4,0.0
2024-12-14T14:00,20.7,29,13.6,317.0,991.8,0.0
2024-12-14T15:00,20.5,30,12.5,309.0,991.6,0.0
2024-12-14T16:00,19.8,32,11.4,297.0,991.7,0.0
2024-12-14T17:00,18.0,38,9.2,301.0,991.8,0.0
2024-12-14T18:00,17.8,41,9.3,302.0,992.7,0.0
2024-12-14T19:00,16.7,44,8.7,304.0,992.9,0.0
2024-12-14T20:00,15.7,47,7.4,304.0,993.1,0.0
2024-12-14T21:00,14.9,49,6.9,301.0,993.3,0.0
2024-12-14T22:00,14.1,52,6.8,302.0,993.4,0.0
2024-12-14T23:00,13.4,54,7.2,305.0,992.7,0.0
2024-12-15T00:00,12.8,55,7.7,311.0,992.4,0.0
2024-12-15T01:00,12.0,57,7.8,314.0,992.1,0.0
2024-12-15T02:00,11.3,58,7.8,316.0,991.9,0.0
2024-12-15T03:00,10.6,60,7.3,308.0,991.9,0.0
2024-12-15T04:00,9.9,62,6.9,301.0,991.9,0.0
2024-12-15T05:00,9.3,64,6.5,298.0,992.3,0.0
2024-12-15T06:00,7.3,76,5.6,303.0,993.6,0.0
2024-12-15T07:00,7.3,76,5.4,307.0,994.5,0.0
2024-12-15T08:00,9.2,66,6.9,307.0,995.6,0.0
2024-12-15T09:00,12.0,55,5.5,319.0,997.0,0.0
2024-12-15T10:00,14.8,46,5.4,326.0,997.5,0.0
2024-12-15T11:00,17.3,38,5.7,336.0,996.7,0.0
2024-12-15T12:00,19.2,32,6.0,335.0,995.6,0.0
2024-12-15T13:00,20.5,28,5.9,337.0,994.3,0.0
2024-12-15T14:00,21.1,26,5.6,335.0,993.6,0.0
2024-12-15T15:00,21.0,26,5.9,337.0,993.1,0.0
2024-12-15T16:00,20.1,28,4.5,326.0,992.8,0.0
2024-12-15T17:00,17.5,38,9.3,342.0,992.7,0.0
2024-12-15T18:00,17.3,46,10.9,338.0,993.4,0.0
2024-12-15T19:00,16.2,52,10.5,344.0,993.6,0.0
2024-12-15T20:00,15.3,56,9.5,341.0,993.9,0.0
2024-12-15T21:00,14.4,60,8.7,343.0,993.9,0.0
2024-12-15T22:00,13.6,64,9.2,348.0,993.6,0.0
2024-12-15T23:00,12.8,67,9.2,348.0,993.0,0.0
2024-12-16T00:00,12.1,71,9.6,348.0,992.3,0.0
2024-12-16T01:00,11.4,76,9.3,350.0,991.8,0.0
2024-12-16T02:00,10.6,80,8.5,347.0,991.6,0.0
2024-12-16T03:00,9.6,84,7.5,336.0,991.5,0.0
2024-12-16T04:00,8.8,88,7.0,320.0,991.6,0.0
2024-12-16T05:00,8.2,90,7.2,321.0,991.6,0.0
2024-12-16T06:00,7.0,92,7.5,325.0,992.7,0.0
2024-12-16T07:00,7.0,92,7.0,316.0,993.5,0.0
2024-12-16T08:00,8.7,85,8.0,314.0,994.5,0.0
2024-12-16T09:00,11.4,74,5.6,329.0,995.6,0.0
2024-12-16T10:00,14.3,66,6.4,342.0,995.7,0.0
2024-12-16T11:00,16.8,57,6.1,346.0,994.9,0.0
2024-12-16T12:00,18.7,48,5.3,348.0,993.6,0.0
2024-12-16T13:00,20.1,42,4.8,347.0,992.2,0.0
2024-12-16T14:00,20.9,38,4.5,346.0,991.2,0.0
2024-12-16T15:00,21.0,38,3.9,332.0,990.8,0.0
2024-12-16T16:00,20.3,41,2.8,315.0,990.3,0.0
2024-12-16T17:00,17.9,52,4.1,337.0,990.2,0.0
2024-12-16T18:00,17.5,56,5.7,336.0,990.5,0.0
2024-12-16T19:00,16.8,61,6.9,353.0,990.8,0.0
2024-12-16T20:00,16.2,64,7.2,360.0,990.9,0.0
2024-12-16T21:00,15.9,67,6.3,2.0,991.1,0.0
2024-12-16T22:00,15.2,71,6.5,358.0,991.0,0.0
2024-12-16T23:00,14.0,76,7.1,351.0,990.7,0.0
2024-12-17T00:00,12.7,83,8.5,343.0,990.2,0.0
