timestamp,station,lat,lon,pm25,pm10,co,no2,so2,o3,aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,surface_pressure,precipitation,hour,day_of_week,month,is_weekend,hour_sin,hour_cos,month_sin,month_cos,dow_sin,dow_cos,is_stubble_season,is_diwali,is_new_year,pm25_lag_1h,aqi_lag_1h,pm25_lag_3h,aqi_lag_3h,pm25_lag_6h,aqi_lag_6h,pm25_lag_12h,aqi_lag_12h,pm25_lag_24h,aqi_lag_24h,pm25_rolling_6h,aqi_rolling_6h,pm25_rolling_12h,aqi_rolling_12h,pm25_rolling_24h,aqi_rolling_24h,wind_humidity_cross,temp_wind_cross,ward_id,ndvi_mean,population_density_per_km2
2023-09-11 17:00:00,Wazirpur,28.6997,77.1654,53.3,76.4,1027.0,66.3,33.5,28.0,88.7,30.4,69,8.5,62.0,976.7,0.0,17,0,9,0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,52.0,86.5,44.9,74.5,27.0,45.0,19.9,33.2,19.0,31.7,43.81666666666666,72.78333333333329,34.38333333333333,57.18333333333334,25.15833333333333,41.87083333333333,586.5,3.1999999999999997,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 18:00:00,Wazirpur,28.6997,77.1654,51.9,74.3,1010.0,62.8,33.5,27.0,86.3,29.5,70,7.9,74.0,977.3,0.0,18,0,9,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,53.3,88.7,49.7,82.6,27.0,45.0,22.0,36.7,18.0,30.0,47.96666666666667,79.66666666666663,36.875,61.31666666666669,26.570833333333336,44.21666666666667,553.0,3.3146067415730336,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 19:00:00,Wazirpur,28.6997,77.1654,48.3,69.2,959.0,58.4,32.1,26.0,80.2,28.5,75,10.1,92.0,977.7,0.0,19,0,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,51.9,86.3,52.0,86.5,36.0,59.4,24.2,40.3,16.1,26.8,50.01666666666667,83.1333333333333,38.88333333333333,64.64166666666667,27.9125,46.44166666666667,757.5,2.5675675675675675,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 20:00:00,Wazirpur,28.6997,77.1654,45.1,64.3,878.0,52.5,29.7,27.0,74.8,27.8,77,12.6,88.0,978.4,0.0,20,0,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,48.3,80.2,53.3,88.7,44.9,74.5,25.7,42.8,14.3,23.8,50.05,83.1833333333333,40.5,67.30833333333334,29.195833333333336,48.56666666666667,970.2,2.044117647058824,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 21:00:00,Wazirpur,28.6997,77.1654,42.0,60.1,812.0,48.1,28.2,27.0,69.6,26.8,82,10.5,96.0,978.9,0.0,21,0,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,45.1,74.8,51.9,86.3,49.7,82.6,24.4,40.7,13.2,22.0,48.76666666666667,81.01666666666664,41.96666666666667,69.71666666666667,30.395833333333332,50.55,861.0,2.3304347826086955,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 22:00:00,Wazirpur,28.6997,77.1654,39.3,56.1,780.0,47.0,28.1,22.0,65.0,26.2,87,9.1,108.0,979.0,0.0,22,0,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,42.0,69.6,48.3,80.2,52.0,86.5,26.4,44.0,12.7,21.2,46.65,77.4333333333333,43.041666666666664,71.46666666666667,31.504166666666663,52.375,791.6999999999999,2.594059405940594,ashok_vihar,0.2236767934300722,27393.4
2023-09-11 23:00:00,Wazirpur,28.6997,77.1654,37.8,54.0,762.0,47.4,28.8,17.0,62.5,25.9,90,9.3,118.0,979.0,0.0,23,0,9,0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,0.0,1.0,1,0,0,39.3,65.0,45.1,74.8,53.3,88.7,27.0,45.0,12.2,20.3,44.06666666666666,73.06666666666662,43.94166666666667,72.925,32.57083333333333,54.13333333333333,837.0000000000001,2.5145631067961163,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 00:00:00,Wazirpur,28.6997,77.1654,57.9,82.9,1020.0,70.4,41.5,11.0,96.5,25.6,91,8.9,122.0,978.5,0.0,0,1,9,0,0.0,1.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,37.8,62.5,42.0,69.6,51.9,86.3,27.0,45.0,13.3,22.2,45.06666666666666,74.76666666666664,46.51666666666667,77.21666666666667,34.42916666666667,57.229166666666664,809.9,2.585858585858586,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 01:00:00,Wazirpur,28.6997,77.1654,58.7,83.8,920.0,60.0,43.2,41.0,97.8,25.2,93,6.7,126.0,978.1,0.0,1,1,9,0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,57.9,96.5,39.3,65.0,48.3,80.2,36.0,59.4,15.7,26.2,46.8,77.69999999999996,48.40833333333333,80.41666666666667,36.22083333333333,60.2125,623.1,3.2727272727272725,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 02:00:00,Wazirpur,28.6997,77.1654,56.9,81.5,778.0,45.3,45.3,84.0,94.8,24.9,95,4.4,125.0,977.7,0.0,2,1,9,0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,58.7,97.8,37.8,62.5,45.1,74.8,44.9,74.5,18.3,30.5,48.76666666666666,81.03333333333329,49.40833333333334,82.10833333333333,37.829166666666666,62.89166666666667,418.00000000000006,4.611111111111111,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 03:00:00,Wazirpur,28.6997,77.1654,45.9,65.7,645.0,32.3,45.1,121.0,76.2,24.6,97,3.5,114.0,977.7,0.0,3,1,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,56.9,94.8,57.9,96.5,42.0,69.6,49.7,82.6,18.3,30.5,49.416666666666664,82.1333333333333,49.09166666666667,81.575,38.979166666666664,64.79583333333333,339.5,5.466666666666667,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 04:00:00,Wazirpur,28.6997,77.1654,36.4,52.5,529.0,22.7,40.4,146.0,60.1,24.4,98,3.3,139.0,978.3,0.0,4,1,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,45.9,76.2,58.7,97.8,39.3,65.0,52.0,86.5,19.2,32.0,48.93333333333334,81.31666666666662,47.791666666666664,79.375,39.69583333333333,65.96666666666667,323.4,5.674418604651163,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 05:00:00,Wazirpur,28.6997,77.1654,31.0,44.9,422.0,14.7,33.4,165.0,51.0,25.1,98,4.3,85.0,978.1,0.0,5,1,9,0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,36.4,60.1,56.9,94.8,37.8,62.5,53.3,88.7,19.9,33.2,47.8,79.39999999999996,45.93333333333334,76.23333333333333,40.15833333333333,66.70833333333333,421.4,4.735849056603774,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 06:00:00,Wazirpur,28.6997,77.1654,30.3,44.2,347.0,9.1,27.8,181.0,500.0,25.8,94,5.4,86.0,978.9,0.0,6,1,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,31.0,51.0,45.9,76.2,57.9,96.5,51.9,86.3,22.0,36.7,43.2,146.64999999999995,44.13333333333333,110.70833333333331,40.50416666666666,86.01249999999999,507.6,4.03125,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 07:00:00,Wazirpur,28.6997,77.1654,30.7,44.8,319.0,6.3,25.2,196.0,500.0,26.9,89,1.5,76.0,979.4,0.0,7,1,9,0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,30.3,500.0,36.4,60.1,58.7,97.8,48.3,80.2,24.2,40.3,38.53333333333333,213.6833333333333,42.666666666666664,145.69166666666666,40.775,105.16666666666669,133.5,10.76,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 08:00:00,Wazirpur,28.6997,77.1654,32.0,46.7,323.0,5.8,24.1,207.0,52.7,28.5,81,2.2,99.0,979.9,0.0,8,1,9,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,30.7,500.0,31.0,51.0,56.9,94.8,45.1,74.8,25.7,42.8,34.38333333333333,206.66666666666663,41.575,143.85,41.0375,105.57916666666664,178.20000000000002,8.90625,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 09:00:00,Wazirpur,28.6997,77.1654,32.7,47.8,335.0,6.6,23.6,212.0,53.9,30.2,71,3.3,96.0,980.1,0.0,9,1,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,32.0,52.7,30.3,500.0,45.9,76.2,42.0,69.6,24.4,40.7,32.18333333333334,202.94999999999996,40.8,142.54166666666669,41.38333333333333,106.12916666666666,234.3,7.023255813953488,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 10:00:00,Wazirpur,28.6997,77.1654,32.4,47.4,306.0,5.6,23.0,213.0,53.4,31.6,62,6.2,80.0,980.1,0.0,10,1,9,0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,32.7,53.9,30.7,500.0,36.4,60.1,39.3,65.0,26.4,44.0,31.516666666666666,201.83333333333337,40.225,141.57500000000002,41.63333333333333,106.52083333333331,384.4,4.388888888888889,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 11:00:00,Wazirpur,28.6997,77.1654,32.7,47.7,284.0,6.0,23.0,207.0,53.9,32.3,58,9.6,56.0,979.5,0.0,11,1,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,32.4,53.4,32.0,52.7,31.0,51.0,37.8,62.5,27.0,45.0,31.8,202.31666666666663,39.8,140.85833333333335,41.87083333333333,106.89166666666668,556.8,3.0471698113207544,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 12:00:00,Wazirpur,28.6997,77.1654,31.0,45.2,380.0,16.4,22.2,169.0,51.0,32.7,56,9.5,53.0,979.1,0.0,12,1,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,32.7,53.9,32.7,53.9,30.3,500.0,57.9,96.5,27.0,45.0,31.916666666666668,127.48333333333328,37.55833333333334,137.0666666666667,42.0375,107.14166666666668,532.0,3.1142857142857148,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 13:00:00,Wazirpur,28.6997,77.1654,46.6,67.3,786.0,48.7,31.0,127.0,77.4,33.1,55,8.4,47.0,978.2,0.0,13,1,9,0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,31.0,51.0,32.4,53.4,30.7,500.0,58.7,97.8,36.0,59.4,34.56666666666667,57.04999999999996,36.55,135.36666666666667,42.479166666666664,107.89166666666664,462.0,3.521276595744681,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 14:00:00,Wazirpur,28.6997,77.1654,68.9,99.2,1337.0,92.5,43.1,68.0,128.0,33.4,55,7.1,49.0,977.3,0.0,14,1,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,46.6,77.4,32.7,53.9,32.0,52.7,56.9,94.8,44.9,74.5,40.71666666666667,69.59999999999997,37.55,138.13333333333333,43.479166666666664,110.12083333333332,390.5,4.1234567901234565,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 15:00:00,Wazirpur,28.6997,77.1654,82.0,118.0,1688.0,119.2,50.8,27.0,172.7,33.4,55,5.2,56.0,976.6,0.0,15,1,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,68.9,128.0,31.0,51.0,32.7,53.9,45.9,76.2,49.7,82.6,48.93333333333334,89.39999999999996,40.55833333333334,146.175,44.825,113.875,286.0,5.387096774193548,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 16:00:00,Wazirpur,28.6997,77.1654,82.7,119.0,1654.0,112.9,50.4,19.0,175.1,33.2,55,3.7,79.0,976.1,0.0,16,1,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,82.0,172.7,46.6,77.4,32.4,53.4,36.4,60.1,52.0,86.5,57.31666666666666,109.6833333333333,44.416666666666664,155.75833333333335,46.104166666666664,117.56666666666666,203.5,7.0638297872340425,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 17:00:00,Wazirpur,28.6997,77.1654,75.4,108.5,1420.0,89.6,45.7,27.0,150.2,29.9,76,8.2,139.0,977.4,0.0,17,1,9,0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,82.7,175.1,68.9,128.0,32.7,53.9,31.0,51.0,53.3,88.7,64.43333333333334,125.73333333333328,48.11666666666667,164.025,47.025000000000006,120.12916666666666,623.1999999999999,3.25,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 18:00:00,Wazirpur,28.6997,77.1654,67.8,97.6,1196.0,68.5,41.0,36.0,124.2,29.1,79,5.0,180.0,977.4,0.0,18,1,9,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,75.4,150.2,82.0,172.7,31.0,51.0,30.3,500.0,51.9,86.3,70.56666666666666,137.9333333333333,51.241666666666674,132.70833333333334,47.6875,121.70833333333331,395.0,4.8500000000000005,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 19:00:00,Wazirpur,28.6997,77.1654,62.2,89.4,1043.0,55.9,37.5,40.0,105.1,28.5,83,2.8,220.0,977.5,0.0,19,1,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,67.8,124.2,82.7,175.1,46.6,77.4,30.7,500.0,48.3,80.2,73.16666666666667,142.54999999999998,53.86666666666667,99.8,48.26666666666667,122.74583333333334,232.4,7.5,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 20:00:00,Wazirpur,28.6997,77.1654,58.9,85.0,900.0,45.4,33.9,44.0,98.1,28.0,86,2.8,220.0,978.2,0.0,20,1,9,0,-0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,62.2,105.1,75.4,150.2,68.9,128.0,32.0,52.7,45.1,74.8,71.5,137.5666666666666,56.10833333333334,103.58333333333331,48.84166666666667,123.71666666666664,240.8,7.36842105263158,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 21:00:00,Wazirpur,28.6997,77.1654,56.5,81.5,789.0,37.8,31.0,46.0,94.1,27.7,87,3.2,207.0,978.5,0.0,21,1,9,0,-0.7071067811865477,0.7071067811865474,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,58.9,98.1,67.8,124.2,82.0,172.7,32.7,53.9,42.0,69.6,67.25,124.46666666666664,58.09166666666667,106.93333333333334,49.44583333333333,124.7375,278.40000000000003,6.595238095238095,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 22:00:00,Wazirpur,28.6997,77.1654,54.6,78.7,723.0,33.8,28.8,42.0,90.9,27.6,87,6.8,180.0,978.8,0.0,22,1,9,0,-0.5000000000000004,0.8660254037844384,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,56.5,94.1,62.2,105.1,82.7,175.1,32.4,53.4,39.3,65.0,62.56666666666667,110.43333333333328,59.94166666666666,110.05833333333334,50.083333333333336,125.81666666666666,591.6,3.5384615384615388,ashok_vihar,0.2236767934300722,27393.4
2023-09-12 23:00:00,Wazirpur,28.6997,77.1654,54.4,78.2,690.0,32.6,27.3,37.0,90.5,27.6,85,8.1,193.0,979.0,0.0,23,1,9,0,-0.2588190451025215,0.965925826289068,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,1,0,0,54.6,90.9,58.9,98.1,75.4,150.2,32.7,53.9,37.8,62.5,59.06666666666666,100.48333333333328,61.75000000000001,113.10833333333336,50.775,126.98333333333332,688.5,3.0329670329670333,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 00:00:00,Wazirpur,28.6997,77.1654,60.3,86.8,795.0,37.9,29.5,33.0,500.0,27.3,85,7.0,192.0,978.7,0.0,0,2,9,0,0.0,1.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,54.4,90.5,56.5,94.1,67.8,124.2,31.0,51.0,57.9,96.5,57.81666666666667,163.11666666666665,64.19166666666668,150.525,50.875,143.79583333333332,595.0,3.4125,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 01:00:00,Wazirpur,28.6997,77.1654,61.5,88.0,784.0,37.2,30.6,53.0,102.7,27.0,85,6.6,193.0,978.2,0.0,1,2,9,0,0.2588190451025207,0.9659258262890684,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,60.3,500.0,54.6,90.9,62.2,105.1,46.6,77.4,58.7,97.8,57.7,162.7166666666666,65.43333333333334,152.63333333333335,50.99166666666667,144.0,561.0,3.5526315789473686,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 02:00:00,Wazirpur,28.6997,77.1654,63.3,90.8,764.0,36.0,32.1,81.0,108.9,26.6,87,4.7,184.0,978.2,0.0,2,2,9,0,0.4999999999999999,0.8660254037844387,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,61.5,102.7,54.4,90.5,58.9,98.1,68.9,128.0,56.9,94.8,58.43333333333334,164.51666666666662,64.96666666666665,151.04166666666666,51.25833333333333,144.5875,408.9,4.666666666666667,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 03:00:00,Wazirpur,28.6997,77.1654,54.6,78.9,718.0,32.9,33.5,111.0,90.9,26.5,87,6.5,177.0,978.2,0.0,3,2,9,0,0.7071067811865475,0.7071067811865476,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,63.3,108.9,60.3,500.0,56.5,94.1,82.0,172.7,45.9,76.2,58.11666666666667,163.98333333333332,62.68333333333333,144.225,51.62083333333334,145.2,565.5,3.533333333333333,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 04:00:00,Wazirpur,28.6997,77.1654,44.8,65.2,620.0,26.3,34.9,143.0,74.3,26.4,88,7.6,185.0,978.4,0.0,4,2,9,0,0.8660254037844386,0.5000000000000001,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,54.6,90.9,61.5,102.7,54.6,90.9,82.7,175.1,36.4,60.1,56.48333333333333,161.21666666666664,59.525,135.82500000000002,51.97083333333333,145.79166666666666,668.8,3.0697674418604652,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 05:00:00,Wazirpur,28.6997,77.1654,39.9,58.6,495.0,17.9,36.2,178.0,66.0,26.9,93,4.7,261.0,978.6,0.0,5,2,9,0,0.9659258262890684,0.2588190451025207,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,44.8,74.3,63.3,108.9,54.4,90.5,75.4,150.2,31.0,51.0,54.06666666666666,157.1333333333333,56.56666666666667,128.80833333333334,52.34166666666667,146.41666666666666,437.1,4.719298245614035,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 06:00:00,Wazirpur,28.6997,77.1654,38.9,57.2,407.0,11.5,37.0,208.0,64.3,27.6,90,6.2,201.0,978.6,0.0,6,2,9,0,1.0,6.123233995736766e-17,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,39.9,66.0,54.6,90.9,60.3,500.0,67.8,124.2,30.3,500.0,50.5,84.51666666666664,54.15833333333333,123.81666666666666,52.7,128.2625,558.0,3.8333333333333335,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 07:00:00,Wazirpur,28.6997,77.1654,40.6,59.6,384.0,8.6,36.8,234.0,67.2,28.4,88,10.3,25.0,979.9,0.2,7,2,9,0,0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,38.9,64.3,44.8,74.3,61.5,102.7,62.2,105.1,30.7,500.0,47.01666666666666,78.59999999999997,52.35833333333334,120.65833333333336,53.1125,110.22916666666669,906.4,2.5132743362831858,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 08:00:00,Wazirpur,28.6997,77.1654,45.5,66.8,397.0,7.7,36.0,256.0,75.5,29.5,83,4.4,55.0,980.2,0.0,8,2,9,0,0.8660254037844387,-0.4999999999999998,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,40.6,67.2,39.9,66.0,63.3,108.9,58.9,98.1,32.0,52.7,44.05,73.03333333333329,51.24166666666667,118.77500000000002,53.675,111.17916666666667,365.2000000000001,5.462962962962963,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 09:00:00,Wazirpur,28.6997,77.1654,44.5,65.2,420.0,8.6,35.9,268.0,73.8,30.6,79,5.6,63.0,980.5,0.1,9,2,9,0,0.7071067811865476,-0.7071067811865475,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,45.5,75.5,38.9,64.3,54.6,90.9,56.5,94.1,32.7,53.9,42.36666666666667,70.1833333333333,50.24166666666667,117.08333333333331,54.166666666666664,112.00833333333333,442.4,4.636363636363637,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 10:00:00,Wazirpur,28.6997,77.1654,47.1,69.2,423.0,10.2,37.0,271.0,78.2,31.8,72,4.4,55.0,980.3,0.0,10,2,9,0,0.4999999999999999,-0.8660254037844387,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,44.5,73.8,40.6,67.2,44.8,74.3,54.6,90.9,32.4,53.4,42.75,70.8333333333333,49.616666666666674,116.02500000000002,54.77916666666667,113.04166666666669,316.8,5.888888888888888,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 11:00:00,Wazirpur,28.6997,77.1654,48.2,70.5,436.0,13.4,38.7,265.0,80.1,32.4,69,5.4,98.0,979.9,0.1,11,2,9,0,0.258819045102521,-0.9659258262890682,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,47.1,78.2,45.5,75.5,39.9,66.0,54.4,90.5,32.7,53.9,44.13333333333333,73.1833333333333,49.099999999999994,115.15833333333336,55.425,114.13333333333333,372.6,5.062499999999999,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 12:00:00,Wazirpur,28.6997,77.1654,54.4,79.6,462.0,19.1,34.3,210.0,90.5,32.9,66,5.1,98.0,979.3,0.1,12,2,9,0,1.2246467991473532e-16,-1.0,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,48.2,80.1,44.5,73.8,38.9,64.3,60.3,500.0,31.0,51.0,46.71666666666667,77.54999999999995,48.60833333333333,81.03333333333335,56.400000000000006,115.77916666666664,336.59999999999997,5.39344262295082,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 13:00:00,Wazirpur,28.6997,77.1654,57.9,84.3,537.0,24.1,33.3,176.0,96.5,33.4,63,4.7,99.0,978.2,0.0,13,2,9,0,-0.2588190451025208,-0.9659258262890684,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,54.4,90.5,47.1,78.2,40.6,67.2,61.5,102.7,46.6,77.4,49.6,82.4333333333333,48.30833333333334,80.51666666666667,56.87083333333333,116.575,296.1,5.859649122807017,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 14:00:00,Wazirpur,28.6997,77.1654,62.6,91.0,641.0,31.1,31.9,128.0,106.5,33.7,61,4.7,90.0,977.2,0.0,14,2,9,0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,57.9,96.5,48.2,80.1,45.5,75.5,63.3,108.9,68.9,128.0,52.45,87.59999999999997,48.25,80.31666666666668,56.60833333333334,115.67916666666667,286.7,5.912280701754386,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 15:00:00,Wazirpur,28.6997,77.1654,63.6,91.7,727.0,36.8,31.1,89.0,109.9,33.6,60,4.0,80.0,976.4,0.0,15,2,9,0,-0.7071067811865471,-0.7071067811865479,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,62.6,106.5,54.4,90.5,44.5,73.8,54.6,90.9,82.0,172.7,55.63333333333333,93.61666666666665,49.0,81.90000000000002,55.84166666666667,113.0625,240.0,6.720000000000001,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 16:00:00,Wazirpur,28.6997,77.1654,61.9,89.6,781.0,40.6,31.5,67.0,104.1,33.4,60,3.3,77.0,976.1,0.0,16,2,9,0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,63.6,109.9,57.9,96.5,47.1,78.2,44.8,74.3,82.7,175.1,58.1,97.9333333333333,50.425,84.38333333333334,54.975,110.10416666666669,198.0,7.767441860465116,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 17:00:00,Wazirpur,28.6997,77.1654,65.9,95.2,817.0,43.2,32.5,54.0,117.7,33.7,63,4.9,73.0,976.7,0.0,17,2,9,0,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,61.9,104.1,62.6,106.5,48.2,80.1,39.9,66.0,75.4,150.2,61.04999999999999,104.19999999999996,52.59166666666666,88.69166666666668,54.57916666666666,108.75,308.70000000000005,5.711864406779661,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 18:00:00,Wazirpur,28.6997,77.1654,65.7,94.5,823.0,43.6,32.7,46.0,117.0,32.1,72,4.7,90.0,977.0,0.0,18,2,9,0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,65.9,117.7,63.6,109.9,54.4,90.5,38.9,64.3,67.8,124.2,62.93333333333334,108.61666666666662,54.825,93.08333333333331,54.49166666666667,108.45,338.40000000000003,5.631578947368421,ashok_vihar,0.2236767934300722,27393.4
2023-09-13 19:00:00,Wazirpur,28.6997,77.1654,62.9,90.6,783.0,40.3,31.4,43.0,107.5,28.4,86,16.3,275.0,978.3,6.8,19,2,9,0,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,1,0,0,65.7,117.0,61.9,104.1,57.9,96.5,40.6,67.2,62.2,105.1,63.76666666666667,110.44999999999996,56.68333333333333,96.44166666666666,54.520833333333336,108.55,1401.8,1.6416184971098264,ashok_vihar,0.2236767934300722,27393.4
